0.0,MF,4.644986972834886e-07,10.913803100585938
0.0,MF,5.721771003663889e-07,10.9720618724823
0.0,MF,4.017831543023931e-07,11.19056487083435
0.0,MF,4.5196523501545016e-07,11.19833779335022
0.0,MF,4.566671520933596e-07,11.28276515007019
0.0,MF,4.4158443301967054e-07,11.070812940597534
0.0,MF,4.5302340367925353e-07,11.11897587776184
0.0,MF,4.994049049855676e-07,11.108378171920776
0.0,MF,3.7454327639352414e-07,11.30713438987732
0.0,MF,5.374924683110294e-07,11.2553870677948
0.0,MBR,5.684341886080802e-14,1.8311491012573242
0.0,BP,0.00012234572437819224,101.96400809288025
0.0,BP,0.00012830884995196357,102.77660703659058
0.0,BP,0.00012107897177315863,103.1108911037445
0.0,BP,0.00011971343678851554,102.22370100021362
0.0,BP,0.00013568115988960017,102.14478015899658
0.0,BP,0.00012322184619506515,102.47339820861816
0.0,BP,0.00014798910714830527,104.78778004646301
0.0,BP,0.00012809315015260836,104.8223991394043
0.0,BP,0.00011932972540762421,104.05846691131592
0.0,BP,0.00014235360484349258,103.64148902893066
0.0,IJGP,1.925399740798639e-05,14.741485118865967
0.0,IJGP,1.4314515595970079e-05,14.794668674468994
0.0,IJGP,1.6333357478970356e-05,14.890221118927002
0.0,IJGP,1.7726079505564485e-05,14.949151992797852
0.0,IJGP,1.3653228393195604e-05,15.10702896118164
0.0,IJGP,1.671743132192205e-05,15.038989782333374
0.0,IJGP,1.8705055936152348e-05,15.036817789077759
0.0,IJGP,1.8282306797345882e-05,15.083441972732544
0.0,IJGP,1.6024204342102166e-05,15.063522815704346
0.0,IJGP,1.8461685954207496e-05,15.071428060531616
0.25,MBR,0.012188534003456652,1.7867531776428223
0.0,MBE,2.182904687922729,1.1704888343811035
0.0,MBE,1.9685402060952413,1.0290272235870361
0.0,MBE,1.566836069150412,1.1749401092529297
0.0,MBE,1.3787765982461906,1.2763049602508545
0.0,MBE,1.9950362243355357,1.340358018875122
0.0,MBE,1.5483807295321697,1.227611780166626
0.0,MBE,1.8666571524099425,1.0251851081848145
0.0,MBE,1.9562490921543656,1.0440256595611572
0.0,MBE,1.7550843160146314,1.0480570793151855
0.0,MBE,1.0058440458443556,1.06899094581604
0.5,MBR,0.04184480175391059,1.765124797821045
0.0,WMBE,0.10845215105837269,1.495373010635376
0.0,WMBE,0.08307323472126882,1.6197829246520996
0.0,WMBE,0.0902440044900743,1.7561161518096924
0.0,WMBE,0.10254597347577032,1.6772499084472656
0.0,WMBE,0.10900578882663581,1.6438591480255127
0.0,WMBE,0.0870044640402341,1.6483206748962402
0.0,WMBE,0.1123717206023116,1.704054832458496
0.0,WMBE,0.11805494144982731,1.717257022857666
0.0,WMBE,0.12859998699383368,1.6758060455322266
0.0,WMBE,0.07262584768915303,1.7264471054077148
0.75,MBR,0.11170851325036324,1.7113819122314453
0.0,MBR,5.684341886080802e-14,1.644078016281128
0.0,MBR,5.684341886080802e-14,1.7427058219909668
0.0,MBR,0.0,1.7365758419036865
0.0,MBR,2.842170943040401e-14,1.6611380577087402
0.0,MBR,5.684341886080802e-14,1.7794439792633057
0.0,MBR,2.842170943040401e-14,1.7721757888793945
0.0,MBR,8.526512829121202e-14,1.7537858486175537
0.0,MBR,5.684341886080802e-14,1.7782268524169922
0.0,MBR,2.842170943040401e-14,1.6358959674835205
0.0,MBR,5.684341886080802e-14,1.7456560134887695
1.0,MBR,0.5938323852174392,1.5823090076446533
1.25,MBR,4.7157821286230615,1.677933692932129
0.0,GBR,5.684341886080802e-14,97.24392509460449
0.0,GBR,5.684341886080802e-14,94.64031219482422
0.0,GBR,1.1368683772161603e-13,102.60613203048706
0.0,GBR,0.0,102.73377680778503
0.0,GBR,2.842170943040401e-14,101.28909492492676
0.0,GBR,1.4210854715202004e-13,101.46707105636597
0.0,GBR,2.842170943040401e-14,114.45581388473511
0.0,GBR,5.684341886080802e-14,108.91833901405334
0.0,GBR,5.684341886080802e-14,110.92304992675781
1.5,MBR,4.612655505175439,1.8347911834716797
0.0,GBR,2.842170943040401e-14,116.59119915962219
0.25,MF,4.126214800368615,21.97978925704956
0.25,MF,4.529305581920795,21.800249099731445
0.25,MF,4.164377398352855,22.074049949645996
0.25,MF,4.1744999266222464,22.004679918289185
0.25,MF,4.195271253393912,22.256922960281372
0.25,MF,4.533707446064113,22.123533010482788
0.25,MF,4.785663690462428,27.639936923980713
0.25,MF,4.55432139253773,21.837960958480835
0.25,MF,4.349880600526234,21.824761152267456
0.25,MF,4.37723048686928,21.578881978988647
1.75,MBR,9.585574239822677,1.6064066886901855
2.0,MBR,7.654941711526703,1.5207862854003906
0.0,MBR,8.526512829121202e-14,1.544952154159546
0.25,BP,0.0016084110105794025,181.85297060012817
0.25,BP,0.002937985805175458,180.77681684494019
0.25,BP,0.0007981931136100684,184.80356884002686
0.25,BP,0.008353392883236666,185.21459698677063
0.25,BP,0.001066937553957814,180.88376903533936
0.25,BP,0.008739997145198686,200.52832007408142
0.25,BP,0.0012635985298743435,202.31314706802368
0.25,BP,0.00838766061835372,201.28219890594482
0.25,BP,0.003046283432979635,201.9367880821228
0.25,MBR,0.0022309171165488806,1.6123311519622803
0.25,BP,0.01010335167106291,204.87753081321716
0.25,IJGP,0.0019331478542881086,22.032557010650635
0.25,IJGP,0.00022706080613943413,21.084818124771118
0.25,IJGP,0.00462808859029451,21.32517099380493
0.25,IJGP,0.005032035969065873,21.159404754638672
0.25,IJGP,0.0006991476399491603,21.083962202072144
0.25,IJGP,0.00233065740769689,21.230467796325684
0.25,IJGP,0.00019807941890803704,22.77898073196411
0.25,IJGP,0.005623240577648403,22.57922387123108
0.25,IJGP,0.004227283720808828,27.116183042526245
0.25,IJGP,0.003643528008183239,23.737624645233154
0.5,MBR,0.057655355214848214,1.5931739807128906
0.25,MBE,3.730834746404554,0.9720501899719238
0.25,MBE,5.761176625691974,1.0633149147033691
0.25,MBE,4.466284276464904,1.1698780059814453
0.25,MBE,5.014915428341226,1.2574739456176758
0.25,MBE,4.971254457172591,1.2342331409454346
0.25,MBE,4.66783299769142,1.227973222732544
0.25,MBE,5.222369456487797,1.0879852771759033
0.25,MBE,4.6257495270663185,1.0449700355529785
0.25,MBE,4.945176569499722,1.0388989448547363
0.25,MBE,4.324555214306429,1.0500249862670898
0.25,WMBE,0.7002612779589583,1.6712210178375244
0.25,WMBE,0.8261553496107013,1.5287418365478516
0.25,WMBE,0.6912491166580139,1.5706770420074463
0.75,MBR,0.33119147981139463,1.560748815536499
0.25,WMBE,0.8876594309364236,1.7837939262390137
0.25,WMBE,0.7957249445688035,1.789067029953003
0.25,WMBE,0.8909042413818895,1.8376898765563965
0.25,WMBE,0.7325321408799823,1.5371229648590088
0.25,WMBE,0.6849366169391828,1.5839459896087646
0.25,WMBE,0.7588189881350331,1.6164891719818115
0.25,WMBE,0.7629092231711638,1.6960132122039795
0.25,MBR,0.00442767995923532,1.7355148792266846
0.25,MBR,0.012631823239928508,1.5848019123077393
0.25,MBR,0.01086104208596339,1.6727170944213867
0.25,MBR,0.009322386676302585,1.7099988460540771
0.25,MBR,0.008350391868106044,1.7183797359466553
1.0,MBR,1.9985149638929443,1.7056708335876465
0.25,MBR,0.0035214096721745136,1.6829919815063477
0.25,MBR,0.01575479954601633,1.6034250259399414
0.25,MBR,0.006195473763028758,1.6046819686889648
0.25,MBR,0.005424591782741572,1.6590728759765625
0.25,MBR,0.02338348798110701,1.6170382499694824
1.25,MBR,7.399657405101635,1.650278091430664
1.5,MBR,6.69897862795824,2.014918804168701
0.25,GBR,0.002210196969201661,89.48912906646729
0.25,GBR,0.002817533071009848,120.4358127117157
0.25,GBR,0.000463997075428324,124.64480209350586
0.25,GBR,0.006701189390099671,111.19631719589233
0.25,GBR,0.001133581287888319,107.74950385093689
0.25,GBR,0.0019371343827288001,127.06313705444336
0.25,GBR,0.005788549443394686,125.94196105003357
0.25,GBR,0.0028390758483567424,119.84281325340271
0.25,GBR,0.002428842685873178,137.64975786209106
1.75,MBR,11.63148969047819,1.6497979164123535
0.25,GBR,0.0035440359264100607,121.20432901382446
2.0,MBR,14.651033635136116,1.4989979267120361
0.5,MF,16.420400551443237,121.13605570793152
0.5,MF,16.29046595082599,114.70515298843384
0.0,MBR,8.526512829121202e-14,1.6721889972686768
0.5,MF,16.034745937118856,142.6607632637024
0.5,MF,17.73934059724766,153.81766080856323
0.5,MF,15.973263789275194,151.5331950187683
0.5,MF,15.234083256703798,150.1084122657776
0.5,MF,16.70710466515206,185.64109086990356
0.5,MF,17.208759862985772,176.8614399433136
0.25,MBR,0.02299512700724904,2.08610200881958
0.5,MF,16.1815400427119,205.37936210632324
0.5,MF,17.18350178304476,275.87467098236084
0.5,MBR,0.020271387637052385,1.5255722999572754
0.75,MBR,0.283368177845432,2.0204203128814697
1.0,MBR,0.20956692186391024,1.688852071762085
1.25,MBR,6.344635378224524,2.1607680320739746
0.5,BP,0.08138932080802874,329.35890197753906
0.5,BP,0.08444353784713599,353.3922939300537
0.5,BP,0.03659891189519726,310.0464708805084
1.5,MBR,1.282417875617341,1.7185819149017334
0.5,IJGP,0.06701615608551492,27.10525393486023
0.5,IJGP,0.005749752115036699,26.94157123565674
0.5,BP,0.020920927266331546,333.77093601226807
0.5,IJGP,0.06207709913292092,30.006584882736206
0.5,BP,0.01382030859397787,347.18840312957764
0.5,BP,0.07482252897992225,390.18029713630676
0.5,BP,0.0315080252370592,374.32742619514465
0.5,BP,0.04275242885265129,331.96113681793213
0.5,BP,0.030783391947352357,319.8708701133728
0.5,IJGP,0.04355511602744855,28.695487022399902
0.5,IJGP,0.0006830533692152585,28.153889894485474
0.5,MBE,11.261398170927947,1.1339669227600098
1.75,MBR,8.641232914718898,1.7050321102142334
0.5,MBE,9.380587927769227,1.150557041168213
0.5,MBE,7.730265566565635,1.3009190559387207
0.5,IJGP,0.022798659463916238,29.31110405921936
0.5,IJGP,0.06379599027545169,31.85860300064087
0.5,IJGP,0.008268674496349604,28.075055837631226
0.5,BP,0.07856932816099516,350.2871596813202
0.5,IJGP,0.011310057619851932,29.80318570137024
0.5,MBE,7.750731502420422,1.214050054550171
0.5,MBE,9.247085831298989,1.0452589988708496
0.5,WMBE,2.6907960447573203,1.7400128841400146
0.5,WMBE,2.867812029520536,1.634119987487793
0.5,WMBE,2.2163711645843307,1.674926996231079
0.5,MBE,10.627507532840724,1.2907321453094482
0.5,MBE,10.336490397386484,1.2928168773651123
0.5,MBE,7.628749370769754,1.1238620281219482
2.0,MBR,7.213731657006292,1.9883577823638916
0.5,IJGP,0.08500329311351607,32.26051688194275
0.5,MBE,9.540654164638028,1.2607038021087646
0.5,WMBE,2.7311317255295364,1.7150850296020508
0.5,WMBE,2.562562720978093,1.810472011566162
0.5,MBR,0.03644657672759877,1.802884817123413
0.5,MBR,0.023529571544116834,1.6663517951965332
0.5,WMBE,3.3258988354145913,1.6083710193634033
0.5,MBR,0.11115801050391383,1.7415008544921875
0.5,WMBE,2.5740913826973895,1.531689167022705
0.5,WMBE,2.6605850031523914,1.655386209487915
0.0,MBR,5.684341886080802e-14,1.5340030193328857
0.5,MBE,9.775168406157576,1.1917850971221924
0.5,WMBE,3.228158158373134,1.750791311264038
0.5,MBR,0.04836932361413915,1.5621449947357178
0.5,MBR,0.06657895946304393,1.5429491996765137
0.5,MBR,0.14112039236019314,1.6402361392974854
0.5,MBR,0.04572138029283224,1.6503560543060303
0.5,MBR,0.13382611166341007,1.7067131996154785
0.5,WMBE,2.779033004136153,1.6381738185882568
0.25,MBR,0.0015157557015186285,1.5804588794708252
0.5,MBR,0.11774271663381342,2.015064239501953
0.5,MBR,0.07857936459899406,1.6637539863586426
0.5,MBR,0.09460283096584021,1.528223991394043
0.5,GBR,0.04892789384737739,90.0523099899292
0.5,GBR,0.018233429538042856,92.0179352760315
0.5,GBR,0.0026472605045455566,99.9981439113617
0.75,MBR,0.16061018330822208,1.734158992767334
0.5,GBR,0.008499671027436762,91.01799297332764
0.5,GBR,0.006886605725355821,109.85741424560547
0.5,GBR,0.10829603082203221,103.09250211715698
0.5,GBR,0.04828138538925941,104.72091388702393
0.5,GBR,0.0513463751135248,119.06262803077698
0.5,GBR,0.036980465583440036,102.53096723556519
1.0,MBR,1.0579423790630926,1.638401746749878
0.5,GBR,0.06721850372528593,106.6331741809845
1.25,MBR,7.0912760374013715,1.6461398601531982
0.75,MF,24.529073197482376,172.39043712615967
0.75,MF,24.67087570703211,140.08299279212952
0.75,MF,24.467178783141662,119.70271801948547
0.75,MF,24.522053366637238,203.6730329990387
1.5,MBR,3.2802328906204252,1.5413260459899902
0.75,MF,26.379813691985362,152.75730895996094
0.75,MF,26.049955446692962,236.49237298965454
1.75,MBR,5.003892009921003,1.5825507640838623
0.75,MF,25.6812776147097,185.20237112045288
2.0,MBR,16.2855238348057,1.6613121032714844
0.75,MF,25.22629333517432,304.83934783935547
0.0,MBR,2.842170943040401e-14,1.547936201095581
0.75,MF,26.64458183925086,341.88844203948975
0.25,MBR,0.004364436395547955,1.5304200649261475
0.75,MF,25.074317151177723,319.46311712265015
0.5,MBR,0.05721962603058728,1.6754910945892334
0.75,MBR,0.37667495105273474,1.6433322429656982
1.0,MBR,0.7643294157275591,1.5965139865875244
1.25,MBR,2.2264437266940433,1.642995834350586
0.75,BP,0.13905036174989505,500.8041019439697
1.5,MBR,6.408747550781015,1.5793941020965576
0.75,IJGP,0.037033830137033874,41.676645278930664
1.75,MBR,8.364909612644283,3.353159189224243
0.75,MBE,14.659113551506437,1.036092758178711
0.75,BP,0.44489490785346675,600.7673342227936
2.0,MBR,6.941399080212534,1.6291990280151367
0.75,WMBE,6.0046225248364635,1.5572781562805176
0.75,BP,0.32587951273907834,618.1042211055756
0.75,IJGP,0.5319805176992531,40.33442687988281
0.75,BP,0.7450828332932247,634.6504509449005
0.0,MBR,1.9895196601282805e-13,1.6109209060668945
0.75,MBR,0.9126289896489652,1.6860840320587158
0.75,IJGP,0.02346180591018765,47.718905210494995
0.75,BP,0.30395409504237136,495.9061059951782
0.75,MBE,15.335628421568003,0.9922840595245361
0.25,MBR,0.012509729039322792,1.6422460079193115
0.75,IJGP,0.11464134990293928,44.539844036102295
0.75,MBE,13.655061597471416,0.9911928176879883
0.75,BP,0.0750067233334164,630.9982471466064
0.75,IJGP,0.04348298881077994,37.43450212478638
0.75,WMBE,7.033177110436327,1.504037857055664
0.75,MBE,14.52154012685989,0.9837710857391357
0.5,MBR,0.0902803346528458,1.6290888786315918
0.75,WMBE,6.504674883110653,1.600996732711792
0.75,BP,0.9025762841980054,631.0435860157013
0.75,MBE,13.373219571429473,0.9802501201629639
0.75,MBR,0.4228150774251844,1.5899620056152344
0.75,BP,0.20588344498204947,876.9172761440277
0.75,IJGP,0.02483511515171699,49.66984486579895
0.75,WMBE,6.332713702258729,1.6111109256744385
0.75,GBR,0.371953750540456,117.88139796257019
0.75,MBR,0.17459701527388916,1.72052001953125
0.75,MBR,0.3304787262976845,1.5314438343048096
0.75,IJGP,0.10385987161564003,35.671255111694336
0.75,WMBE,6.245218871254281,1.5339319705963135
0.75,MBE,14.98692495340083,0.9529509544372559
0.75,MBR,0.21020746669651658,1.6458399295806885
0.75,IJGP,0.015991648783455048,42.72848701477051
1.0,MBR,1.3993461542972057,1.6934840679168701
0.75,MBE,16.388892122026505,1.0307300090789795
0.75,MBR,0.24412403712400987,1.5565659999847412
0.75,WMBE,6.291389878758849,1.52266526222229
0.75,MBE,14.57124127712649,0.9805028438568115
0.75,BP,0.13702965667110334,1006.8862409591675
0.75,WMBE,6.767711454638544,1.5599942207336426
1.25,MBR,3.3592340239792122,1.7127079963684082
0.75,MBR,0.49028422220996504,1.547050952911377
0.75,GBR,0.21057375385464638,108.55347394943237
0.75,WMBE,6.428782657585657,1.4566349983215332
0.75,IJGP,0.22064048965827965,34.50186204910278
0.75,BP,0.09951572264722586,1033.6864700317383
1.0,MF,27.850687357943997,153.35834908485413
0.75,MBR,0.27736569917479414,1.6372716426849365
1.5,MBR,6.076371813679145,1.5997989177703857
0.75,GBR,0.16905146523677672,128.83082604408264
0.75,MBR,0.6926081580581354,1.782547950744629
0.75,GBR,0.24941619017508287,102.02477526664734
0.75,MBE,14.341310575159127,1.005652904510498
0.75,IJGP,0.028662996343314262,58.16293215751648
1.75,MBR,12.075135821759147,2.0433337688446045
0.75,GBR,0.0834058161404414,137.34090518951416
0.75,WMBE,6.007819250360541,1.9111039638519287
0.75,MBE,16.063157998436395,1.118149757385254
2.0,MBR,8.854661854875985,3.406752109527588
0.75,GBR,0.2543456854952524,143.74430799484253
0.75,MBR,0.03949056311290633,2.210739850997925
1.0,MF,29.527900901272773,147.25317788124084
1.0,MF,24.712854507483286,165.34641289710999
1.0,MF,26.685978280014496,210.54808974266052
0.75,WMBE,6.64723331529089,1.687518835067749
0.75,GBR,0.14033535744607661,156.21085906028748
1.0,MF,25.606351046010417,143.5028748512268
0.75,GBR,0.030196482784930367,162.92424392700195
0.75,MBR,0.4447202157127208,2.817891836166382
1.0,MF,25.857547050245614,176.4285488128662
0.75,GBR,0.1420227775711851,162.939457654953
1.0,MF,28.755522708779665,212.65726780891418
0.75,GBR,0.37093285508007057,156.96053504943848
1.0,MF,31.92872229380319,392.4901020526886
1.0,MF,26.135998505615106,230.13861083984375
1.0,MF,27.0394071875304,239.62214970588684
1.0,BP,0.2304767451622638,1455.2433910369873
1.0,IJGP,0.05757790302362764,115.36829018592834
1.0,MBE,19.137241864417888,1.3354732990264893
1.0,WMBE,9.555074857407732,1.9949851036071777
1.0,MBR,2.6082849262798504,2.3542861938476562
1.0,BP,0.8946659964158243,1735.6771609783173
1.0,BP,0.37185697680760654,1385.2565360069275
1.0,IJGP,0.7087971478789825,79.32481479644775
1.0,MBE,15.744732952863558,1.3711628913879395
1.0,GBR,1.4126890380453005,166.4982898235321
1.0,IJGP,0.2786206962328208,231.35847806930542
1.0,WMBE,9.559065506902101,2.0420238971710205
1.0,MBE,16.600082925876904,1.59932279586792
1.0,BP,0.3306951245268692,1832.055303812027
1.0,MBR,1.0145326556532268,2.468480110168457
1.0,WMBE,11.225659280395178,1.9882183074951172
1.0,BP,0.6053098338020675,2008.3872277736664
1.0,MBR,0.8736274766413601,3.407806396484375
1.25,MF,23.24059130126443,237.61482000350952
1.0,IJGP,0.35794755035240655,141.23064994812012
1.0,IJGP,0.5336444930505309,110.60753011703491
1.0,BP,0.10489294544805716,2351.853302001953
1.0,BP,1.126727350111878,1985.6393241882324
1.0,MBE,19.44633979571057,1.780447006225586
1.0,GBR,0.15316049350181515,158.13979697227478
1.0,MBE,18.832048826124776,1.552905797958374
1.0,WMBE,12.120913416230337,2.4633400440216064
1.0,BP,0.06704790578024244,1897.5644698143005
1.0,WMBE,10.842860455126555,2.023179054260254
1.0,GBR,0.5869224933011026,156.47139406204224
1.0,MBR,0.0895726426706176,2.3695290088653564
1.0,IJGP,0.5567459666225716,125.4298369884491
1.0,IJGP,0.05384403495153833,142.78706693649292
1.0,MBR,0.6053901431386635,2.5734310150146484
1.0,MBE,19.777268578836157,1.285597801208496
1.0,MBE,19.410783540117734,1.5364768505096436
1.0,IJGP,0.07963293226342216,134.72303795814514
1.0,WMBE,12.319309344505825,1.8713738918304443
1.0,WMBE,9.805004388024003,2.3425657749176025
1.25,MF,28.34621232816707,274.97255778312683
1.25,MF,22.68728381858378,184.40797781944275
1.0,MBE,18.142542606352748,1.2398829460144043
1.0,MBR,1.906087503432417,2.482975959777832
1.0,MBR,1.833212263243098,2.1510748863220215
1.0,GBR,1.2529601565536268,161.9093599319458
1.0,GBR,0.2405101205493736,137.76216197013855
1.0,WMBE,9.482819367633937,2.500537872314453
1.0,MBR,0.5806249688414482,2.663322687149048
1.0,GBR,0.1502683778008702,152.07630896568298
1.0,GBR,1.564335558824098,165.00711011886597
1.25,MF,24.792006504234962,210.29577803611755
1.25,MF,28.308366540470956,246.22030305862427
1.0,GBR,0.9659235310390386,149.1515190601349
1.25,MF,30.770231539943268,158.8944592475891
1.0,BP,0.5613811106217383,3365.532007932663
1.25,MF,26.970924900154245,208.66552186012268
1.25,MF,27.419841994446273,136.95397186279297
1.0,IJGP,0.08364185397508095,101.58514213562012
1.0,MBE,18.30017176990333,1.229158878326416
1.0,WMBE,13.012305794429267,1.7358131408691406
1.0,MBR,1.7139200031760424,1.8787100315093994
1.0,GBR,0.5215486054761129,145.04875111579895
1.25,MF,29.8809765930489,161.04049110412598
1.0,BP,0.5064932552391497,4356.866452932358
1.0,IJGP,0.07457676843677064,251.1406168937683
1.0,MBE,15.823530789621572,1.2732927799224854
1.0,WMBE,10.560912567065913,1.795245885848999
1.0,MBR,0.5649105174900626,1.9576399326324463
1.0,GBR,0.039906400391629404,137.2525179386139
1.25,MF,30.76312933594116,156.61910772323608
1.25,BP,2.5386662797865256,4811.469866991043
1.25,IJGP,0.7800369575024604,89.28304505348206
1.25,MBE,21.956575344892116,0.9943957328796387
1.25,WMBE,13.424102553709218,1.4792680740356445
1.25,MBR,2.0654380661947016,1.4990448951721191
1.25,GBR,0.557892284728922,31746.479233026505
1.5,MF,35.029403377242744,107.67121005058289
1.25,BP,0.8398917363653879,62579.9184858799
1.25,IJGP,0.943722726385289,168.6539032459259
1.25,MBE,21.3411530566689,0.931088924407959
1.25,WMBE,13.803356435881625,1.6084260940551758
1.25,MBR,2.068814021559291,1.603581190109253
1.25,GBR,0.3587648080252279,116.7905342578888
1.5,MF,30.07615227133215,81.84233689308167
1.25,BP,0.2707159850103835,62681.71330308914
1.25,IJGP,0.29867108385062124,183.78777289390564
1.25,MBE,19.527201947717884,1.0241658687591553
1.25,BP,1.237173101614701,62960.7560441494
1.25,WMBE,15.018223516761651,1.903874158859253
1.25,MBR,3.8345603537291026,1.4002349376678467
1.25,IJGP,0.05804945703357589,105.71000719070435
1.25,MBE,24.555223945275543,1.0251078605651855
1.25,GBR,1.9982485315761664,122.52524495124817
1.25,WMBE,14.81265286374611,2.146591901779175
1.25,MBR,1.8385581917316927,1.7327420711517334
1.5,MF,31.55694173330147,80.08778786659241
1.25,GBR,2.0004768024933526,119.79626202583313
1.5,MF,27.918879022694284,91.92930674552917
1.25,BP,0.3747109106955122,65383.51603293419
1.25,IJGP,0.3379551347351537,87.9729950428009
1.25,MBE,23.969276415894484,0.9948868751525879
1.25,WMBE,13.32923250715632,1.5103960037231445
1.25,BP,0.7450568697666142,65332.08847308159
1.25,MBR,2.466669729344403,1.5933270454406738
1.25,GBR,1.609784400868108,105.43013000488281
1.25,IJGP,0.5725373064072699,197.44081783294678
1.5,MF,33.63490436432119,70.65175724029541
1.25,MBE,25.774975084796438,1.0882201194763184
1.25,WMBE,14.026277274958204,1.5179378986358643
1.25,MBR,3.7761344829553423,1.6857211589813232
1.25,GBR,1.5594689286486982,107.04179191589355
1.5,MF,31.91405788032327,186.35936093330383
1.5,BP,0.1998047572956807,6075.2931962013245
1.25,BP,3.31563038935721,76094.8367421627
1.5,IJGP,1.8830350118180945,6758.413814067841
1.5,MBE,25.620269809037495,2.502502202987671
1.25,IJGP,0.71540017343861,185.34276390075684
1.5,WMBE,14.78933440632511,1.8238670825958252
1.25,MBE,16.47067473281325,1.1841859817504883
1.25,WMBE,11.80843551827141,1.878692865371704
1.5,MBR,6.692561500046168,1.9831068515777588
1.25,MBR,3.587577336189497,2.13820219039917
1.5,GBR,4.786879137122696,118.01940083503723
1.25,GBR,0.5910104369171734,107.56350994110107
1.75,MF,29.341126924366506,72.71667528152466
1.5,MF,21.83919879053775,70.47412300109863
1.25,BP,0.23168018711481864,83214.58613395691
1.25,IJGP,0.7521912687011252,884.0223369598389
1.25,MBE,21.04492699284694,1.3137972354888916
1.25,WMBE,12.403527408181247,2.2554128170013428
1.25,MBR,0.5094444085841019,3.0814878940582275
1.25,BP,2.5044755945053794,82797.4955830574
1.25,GBR,2.983268226673232,152.68354105949402
1.25,IJGP,1.0320927014271035,254.65737509727478
1.5,MF,29.997194057713756,132.80679988861084
1.25,MBE,22.274106978270453,1.6725449562072754
1.25,WMBE,16.176457350166885,1.9968018531799316
1.25,MBR,3.67466404749959,2.7991769313812256
1.25,GBR,1.191875599023092,166.5312147140503
1.5,MF,24.403680152164043,168.86629462242126
1.25,BP,3.221719786095548,83511.95776796341
1.5,BP,4.286441605941263,35799.25435400009
