0,1846034,5109548,2668751,21345129,1841282,1963935,3881154,7285757,3991967,7313030,1825658,43904447,8093055,3458630,4724801,5345078,9113174,623595,9694854,1108818,4625141,2926502,1770086,2960135,788637,4454112,8012741,4748150,13724546,1834517,9591839,1853342,1801182,3736448,6882090,13377308,6013220,2200575,319853,66255177,5966522,4660695,3805778,14562878,8356266,784061,3385275,4644968,7342620,1523528,14950910,1870902,13610120,1916670,9824217,6536864,2135832,4730036,9249518,1997561,3588689,2787458,2457225,9949601,2448371,12630504,34704981,4865108,2832438,15284439,5924420
13377308,11740269,33203582,14291465,164310951,10843650,12021533,30726216,47133044,25673430,44835512,11890092,337429194,58274703,21364146,31223648,33830945,67296750,3626000,68932298,6915558,33870852,22902908,12593732,18322230,4667417,22261055,56938622,25357229,105814850,13387740,73992969,12153053,12836720,22396290,51179391,0,41351849,15143754,2249325,466076940,41137094,32181690,26374368,101960901,58134966,5433113,23677166,32195307,50933940,10542737,104779973,12966876,95054877,13206570,68028993,45366098,14730125,32716181,64702650,13879499,24790149,19414767,17006214,69169977,16821363,87891915,242115698,33839835,19584875,106507194,41429132
6013220,5074236,14457672,5772494,75324470,4556031,5125127,14191602,20491574,11139336,19125863,5181135,154619231,26213198,9138456,13672359,14597519,30494858,1515920,30890471,2968412,15311382,10546055,5644689,7843080,1964790,8706476,25511250,10229612,48528974,6045822,33939857,5307894,5756532,9473739,23237966,41351849,0,5287850,900404,186911087,14548148,11494965,9648549,39762411,21801483,1986417,9175881,11790521,18749171,3820268,41101727,4746902,36517128,4650969,24759839,16750493,5219564,11818379,25098476,5163390,8879927,7333427,6167910,25822002,5807634,33010043,92381984,12674013,7060068,40349204,16038530
2200575,1862135,5302814,2129118,27528042,1675434,1882686,5183805,7516766,4086749,7025477,1900244,56508746,9592416,3356145,5012751,5357621,11153541,557670,11306988,1089888,5601095,3852986,2066126,2880255,722429,3219383,9338123,3773429,17734856,2211794,12403154,1946414,2106989,3482129,8498144,15143754,5287850,0,332334,68978156,5424666,4282509,3587295,14706278,8088960,738579,3395432,4383281,6967233,1421510,15194568,1764780,13522247,1734873,9209609,6222933,1945922,4398741,9286712,1917036,3307455,2719296,2294885,9584289,2170116,12246141,34227792,4702916,2628191,14958215,5935380
319853,293816,824072,383751,3834167,279807,305414,710159,1171805,639732,1138350,294846,7878186,1392182,540813,769977,848243,1593309,94053,1654323,174396,804300,531419,302169,463437,120195,616139,1366776,681693,2467838,318302,1725353,300582,307811,573794,1208715,2249325,900404,332334,0,12601650,1237998,961142,772997,2829498,1669409,159314,660782,942794,1485321,311354,2892251,379833,2673468,398705,2002046,1319670,442634,968556,1804202,401250,738764,554123,501879,1993890,515342,2520735,6850362,972809,580760,3032187,1157298
66255177,60931859,170861679,79716348,793712790,58069925,63360470,146972888,242970629,132654206,236155884,61131675,1630890986,288373685,112186070,159620313,175917770,329957501,19521714,342713405,36173334,166574879,109992701,62597811,96133101,24943631,128077449,283145978,141611105,510861051,65924168,357159240,62316767,63765395,119062079,250295837,466076940,186911087,68978156,12601650,0,257803862,200119389,160882698,588205850,347301357,33157983,137382633,196218932,309105209,64811898,601179504,79053288,555934176,83032689,416718804,274617765,92172345,201626640,375103442,83487567,153810965,115263767,104470491,414839708,107354907,524395659,1424683365,202386228,120902069,630694349,240618036
5966522,5085948,14463083,5891660,74370782,4600751,5155454,13985790,20507384,11153772,19236068,5182062,152678169,26005053,9184491,13657524,14637620,30196547,1532837,30674546,2980641,15170802,10400993,5604957,7881057,1983066,8966040,25334067,10444284,47909447,5991848,33505323,5305685,5715273,9549554,22999028,41137094,14548148,5424666,1237998,257803862,0,12153380,10129026,40981187,22722045,2085702,9473864,12373800,19646976,4021823,42291953,4982291,37796580,4938362,26032175,17536953,5531798,12453354,25906671,5393970,9380592,7627212,6491597,26947856,6203876,34389026,95804682,13214127,7444014,41930043,16564329
4660695,3995822,11350611,4675937,57928320,3629841,4058661,10881900,16097801,8758044,15142389,4066427,118930401,20311557,7226978,10709513,11503029,23560119,1210259,23971920,2344161,11840793,8096249,4380108,6200667,1564130,7150814,19798890,8290668,37314957,4677321,26095532,4162025,4465983,7526699,17939199,32181690,11494965,4282509,961142,200119389,12153380,0,8161865,32698755,18239039,1680792,7566405,9969038,15816092,3245550,33714491,4014255,30227076,4002981,20993172,14110836,4479690,10054517,20687681,4335128,7583624,6115590,5237888,21646311,5044493,27597792,76698032,10609131,6012062,33604749,13231422
3805778,3308907,9374558,3965943,46970286,3036167,3377343,8799699,13302537,7242467,12597855,3357594,96447939,16581651,6006713,8827326,9531243,19183055,1014101,19596296,1945947,9649293,6554244,3580353,5152341,1307427,6133838,16186002,7034826,30251630,3813024,21154785,3433718,3649884,6280625,14595906,26374368,9648549,3587295,772997,160882698,10129026,8161865,0,28076750,15875142,1475810,6511088,8748279,13854789,2858492,28889819,3523151,26090409,3560115,18461640,12348056,3975735,8864838,17796471,3783746,6705648,5309730,4611807,18870458,4516721,24008540,66358476,9238256,5304492,29146797,11390177
14562878,13160832,37021292,16777404,176131365,12400248,13608369,32738489,52610984,28699281,50732846,13249923,361829363,63405273,24127503,34670001,37970262,72803696,4160672,75219612,7790780,36711503,24463034,13740366,20681285,5330415,26666615,62140455,29791355,113388440,14522003,79279428,13520178,13999991,25491891,55280375,101960901,39762411,14706278,2829498,588205850,40981187,32698755,28076750,0,71390745,6767538,28520994,40066319,63206082,13196312,125289144,16140363,115100873,16782419,84948011,56201492,18658538,41019344,77895384,17122161,31222551,23743250,21276267,85162311,21593694,107840624,294356501,41586651,24583019,130030340,49936386
8356266,7373570,20832789,9055292,102350673,6836106,7564098,19118820,29578650,16115939,28208868,7459389,210200681,36398292,13436637,19575444,21252599,41989581,2287407,43077938,4347407,21140844,14257230,7870001,11522334,2941721,14160927,35583605,16069179,65908902,8357301,46087007,7621970,8021271,14106648,31924071,58134966,21801483,8088960,1669409,347301357,22722045,18239039,15875142,71390745,0,3483372,15078344,20637788,32630700,6766079,66629843,8312363,60596816,8502093,43638020,29053683,9476630,21003671,41200007,8881212,15929967,12401352,10913099,44242865,10852070,56178822,154471052,21636723,12576320,68009057,26386673
784061,681456,1930782,816290,9678480,625131,695468,1813350,2739750,1491611,2594180,691535,19873539,3416150,1236947,1818165,1962894,3952355,208790,4037090,400736,1988036,1350593,737600,1061015,269198,1262151,3334520,1447926,6233535,785588,4359081,707226,751928,1293225,3007302,5433113,1986417,738579,159314,33157983,2085702,1680792,1475810,6767538,3483372,0,1339674,1799145,2849454,587819,5944766,724559,5367785,731934,3796577,2539634,817422,1822916,3661703,778254,1378818,1092260,948377,3881450,928460,4938542,13651677,1900260,1090767,5995905,2343540
3385275,3047543,8578740,3862160,41028582,2864039,3147183,7632459,12189474,6648083,11733518,3070553,84281675,14740199,5581619,8038250,8791068,16938104,960555,17479953,1802885,8538936,5701257,3193127,4784700,1231353,6123282,14440284,6857298,26414273,3377397,18468747,3133874,3253631,5891298,12863948,23677166,9175881,3395432,660782,137382633,9473864,7566405,6511088,28520994,15078344,1339674,0,9157812,14451680,3014163,28775754,3689052,26395002,3826457,19408440,12852720,4255815,9367353,17875658,3917645,7126316,5438274,4859982,19490205,4917648,24690582,67469000,9519618,5613138,29788959,11457861
4644968,4041069,11447522,4848579,57309168,3709625,4125539,10735334,16244477,8844467,15388562,4100000,117678450,20237753,7337019,10778318,11640531,23409956,1239137,23918555,2376786,11775932,7996353,4370042,6293357,1597382,7502592,19756125,8600613,36910223,4653465,25811037,4192800,4454871,7672935,17811471,32195307,11790521,4383281,942794,196218932,12373800,9969038,8748279,40066319,20637788,1799145,9157812,0,16961547,3500262,35334965,4313514,31920930,4361171,22605105,15116283,4869887,10855595,21770390,4631495,8212506,6497933,5647148,23097218,5534552,29383581,81196014,11306981,6495903,35667677,13933995
7342620,6407508,18140808,7727084,90451779,5894634,6548291,16933583,25745543,14019588,24424523,6496863,185739798,31989458,11642795,17072894,18459569,36982248,1969740,37818849,3770618,18606749,12616272,6909591,9986088,2537894,11984757,31237854,13707854,58253892,7353371,40736015,6642740,7043435,12186161,28133493,50933940,18749171,6967233,1485321,309105209,19646976,15816092,13854789,63206082,32630700,2849454,14451680,16961547,0,5621370,56432600,6922596,51056271,7017497,36292536,24245223,7832828,17437613,34796871,7424649,13199517,10405616,9068681,37017684,8917322,47072907,129932540,18117473,10436013,57105420,22274684
1523528,1317201,3735738,1563843,18856643,1203812,1341839,3536568,5299875,2884652,5005616,1338137,38717448,6638624,2387624,3520494,3793271,7688277,401801,7841303,773880,3865947,2632959,1432691,2048231,518522,2408010,6476535,2773491,12145539,1527449,8493489,1368923,1460621,2492576,5851515,10542737,3820268,1421510,311354,64811898,4021823,3245550,2858492,13196312,6766079,587819,3014163,3500262,5621370,0,11346086,1370871,10217645,1378230,7177983,4810143,1540364,3443288,6978687,1475421,2601728,2074683,1792265,7361705,1744076,9373739,25963706,3605579,2059809,11393114,4465320
14950910,13560662,38120906,17382143,180469856,12807684,14038404,33518882,54181049,29561051,52333442,13642556,370758507,65090324,24882900,35681630,39129563,74684438,4299123,77246906,8032295,37668848,25054119,14110430,21327434,5504696,27691775,63816336,30867981,116176361,14902191,81227450,13917942,14376338,26314782,56697104,104779973,41101727,15194568,2892251,601179504,42291953,33714491,28889819,125289144,66629843,5944766,28775754,35334965,56432600,11346086,0,16832232,119670824,17540685,88619885,58580366,19494929,42811181,80935541,17838678,32602250,24713171,22200506,88706969,22593468,112286643,306180956,43308773,25659974,135316529,51892349
1870902,1627296,4609992,1951736,23085657,1493589,1661183,4324668,6541701,3561654,6196355,1651104,47403888,8151404,2954369,4340640,4687476,9429513,498894,9633753,957071,4743270,3221228,1760138,2534132,643154,3019550,7957230,3462048,14868456,1874375,10397408,1688498,1794311,3089436,7174532,12966876,4746902,1764780,379833,79053288,4982291,4014255,3523151,16140363,8312363,724559,3689052,4313514,6922596,1370871,16832232,0,12845907,1754273,9094382,6081965,1958963,4367205,8761487,1863533,3303749,2614722,2271894,9293588,2226042,11823393,32674449,4549647,2613273,14352647,5607672
13610120,12186698,34338827,15316904,165424091,11411745,12562892,30808154,48781895,26598321,46841232,12291984,339795240,59267198,22290108,32199659,35146553,68176682,3824985,70245449,7203014,34357661,23002334,12832341,19109442,4907478,24198063,58028685,27191526,106507079,13587462,74470964,12549323,13076438,23493584,51793121,95054877,36517128,13522247,2673468,555934176,37796580,30227076,26090409,115100873,60596816,5367785,26395002,31920930,51056271,10217645,119670824,12845907,0,14968637,76149726,50496602,16657277,36727655,70579665,15403052,27919476,21413825,19062107,76655865,19204422,97166886,265938005,37453043,22003859,117332123,45230369
1916670,1629855,4637009,1879976,23919110,1471757,1650717,4500131,6574248,3575225,6159393,1661498,49103024,8354148,2941380,4380264,4690317,9705002,490193,9851964,954773,4875101,3346058,1800206,2524065,634449,2854998,8136636,3332415,15409017,1925348,10776345,1701377,1835694,3056154,7392657,13206570,4650969,1734873,398705,83032689,4938362,4002981,3560115,16782419,8502093,731934,3826457,4361171,7017497,1378230,17540685,1754273,14968637,0,8249571,5562851,1749818,3944442,8244842,1711874,2969474,2423100,2056691,8554382,1958885,10920941,30456801,4195634,2357462,13323437,5270933
9824217,8515796,24140039,10154889,121435026,7797114,8682861,22763762,34250811,18644724,32389451,8646501,249344003,42806117,15446646,22740717,24526451,49550097,2603315,50573702,5005452,24919586,16950981,9240239,13250319,3358058,15668718,41771913,18011214,78213920,9846473,54695172,8844092,9420057,16137377,37707332,68028993,24759839,9209609,2002046,416718804,26032175,20993172,18461640,84948011,43638020,3796577,19408440,22605105,36292536,7177983,88619885,9094382,76149726,8249571,0,31412585,10084881,22516820,45433409,9630719,17022407,13529477,11717337,48042615,11436672,61150092,169207724,23525286,13471517,74283309,29074283
6536864,5714697,16173870,6912273,80451369,5263961,5843871,15056025,22955654,12501518,21796530,5792235,165207690,28478108,10388790,15217823,16464881,32911503,1759383,33673566,3363971,16560521,11219039,6152183,8910225,2266169,10735695,27814137,12263024,51812255,6545015,36231224,5921667,6271206,10879073,25034393,45366098,16750493,6222933,1319670,274617765,17536953,14110836,12348056,56201492,29053683,2539634,12852720,15116283,24245223,4810143,58580366,6081965,50496602,5562851,31412585,0,7044557,15670910,31181055,6664584,11866140,9334605,8148594,33223484,8027939,42237704,116510687,16258338,9379455,51221582,19961736
2135832,1822682,5182103,2115668,26607549,1650168,1848332,5002617,7348094,3996792,6896391,1856685,54624167,9308829,3292500,4892670,5246028,10806953,549869,10981518,1068405,5429807,3720683,2006570,2825178,711234,3222803,9069668,3750632,17140301,2144615,11986965,1900851,2046033,3424491,8230583,14730125,5219564,1945922,442634,92172345,5531798,4479690,3975735,18658538,9476630,817422,4255815,4869887,7832828,1540364,19494929,1958963,16657277,1749818,10084881,7044557,0,4487319,9314375,1941827,3381009,2744498,2338826,9700164,2238651,12376374,34462626,4756085,2682479,15086298,5955831
4730036,4082039,11581110,4831386,58597041,3725793,4155770,10993728,16428912,8941205,15503168,4148483,120312080,20611346,7395771,10916678,11754534,23878430,1243289,24341111,2397513,12005604,8183621,4447422,6344703,1604963,7428542,20104410,8568039,37743027,4743230,26394234,4244375,4534230,7716911,18175464,32716181,11818379,4398741,968556,201626640,12453354,10054517,8864838,41019344,21003671,1822916,9367353,10855595,17437613,3443288,42811181,4367205,36727655,3944442,22516820,15670910,4487319,0,21520785,4541376,7994760,6390255,5510414,22662978,5350673,28864797,80007279,11101370,6331290,35096684,13768860
9249518,8331551,23450598,10567940,112066833,7832897,8605586,20845011,33321525,18173925,32083614,8393484,230211384,40273910,15261558,21971348,24034107,46273842,2627208,47762375,4929306,23328720,15571479,8724900,13082451,3367560,16761326,39456863,18763751,72148326,9227331,50445683,8566293,8890154,16110741,35142395,64702650,25098476,9286712,1804202,375103442,25906671,20687681,17796471,77895384,41200007,3661703,17875658,21770390,34796871,6978687,80935541,8761487,70579665,8244842,45433409,31181055,9314375,21520785,0,10729587,19524723,14891910,13313819,53377584,13477949,67615562,184734015,26070386,15377979,81570126,31367319
1997561,1754174,4960557,2137475,24528006,1620888,1796568,4586193,7041758,3835772,6700422,1776339,50371098,8701752,3192624,4664357,5054981,10047783,542048,10293786,1033397,5057301,3418655,1880639,2738015,697658,3330921,8502773,3792570,15795719,1998974,11045418,1815561,1916910,3347421,7641128,13879499,5163390,1917036,401250,83487567,5393970,4335128,3783746,17122161,8881212,778254,3917645,4631495,7424649,1475421,17838678,1863533,15403052,1711874,9630719,6664584,1941827,4541376,10729587,0,3713616,2906390,2547168,10356341,2521014,13158407,36239858,5066388,2933621,15943503,6199902
3588689,3081822,8751551,3616721,44567579,2802902,3132098,8369453,12412530,6753638,11685200,3135198,91501641,15639240,5576328,8255294,8872467,18134943,934737,18460518,1808486,9115139,6227753,3373047,4784279,1207697,5538569,15247026,6412959,28708026,3600792,20076308,3208593,3439104,5810328,13807191,24790149,8879927,3307455,738764,153810965,9380592,7583624,6705648,31222551,15929967,1378818,7126316,8212506,13199517,2601728,32602250,3303749,27919476,2969474,17022407,11866140,3381009,7994760,19524723,3713616,0,4743798,4070048,16799255,3928068,21412536,59468147,8232381,4672830,26063558,10252692
2787458,2470361,6973989,3054987,34064589,2297145,2537898,6357573,9903401,5397050,9464024,2496903,69963033,12140673,4506660,6549050,7121522,13993875,769035,14374827,1457585,7047558,4742654,2626110,3864299,988314,4792290,11874255,5421914,21934862,2786331,15337752,2550684,2676434,4736943,10636886,19414767,7333427,2719296,554123,115263767,7627212,6115590,5309730,23743250,12401352,1092260,5438274,6497933,10405616,2074683,24713171,2614722,21413825,2423100,13529477,9334605,2744498,6390255,14891910,2906390,4743798,0,3718191,15036228,3712445,19082501,52395183,7351262,4287077,23083014,8938211
2457225,2125572,6027776,2525844,30404901,1943327,2165726,5701866,8551754,4654731,8078994,2159120,62429306,10707023,3853451,5680041,6121352,12398711,648674,12647393,1248929,6234728,4245191,2310809,3305663,837033,3890939,10446156,4479683,19583645,2463395,13694997,2208725,2355840,4023434,9436349,17006214,6167910,2294885,501879,104470491,6491597,5237888,4611807,21276267,10913099,948377,4859982,5647148,9068681,1792265,22200506,2271894,19062107,2056691,11717337,8148594,2338826,5510414,13313819,2547168,4070048,3718191,0,11902430,2822616,15154320,41966420,5829269,3331790,18416951,7216164
9949601,8755551,24749891,10704995,122039367,8102015,8973494,22809147,35136516,19141506,33466251,8862404,250627994,43340696,15943794,23265156,25232967,50024802,2710103,51280599,5159801,25182047,17005358,9368691,13672980,3486905,16707612,42358703,18995228,78589917,9954126,54954849,9056994,9549114,16726373,38038631,69169977,25822002,9584289,1993890,414839708,26947856,21646311,18870458,85162311,44242865,3881450,19490205,23097218,37017684,7361705,88706969,9293588,76655865,8554382,48042615,33223484,9700164,22662978,53377584,10356341,16799255,15036228,11902430,0,12714291,66123726,181983051,25462823,14768517,80088287,31112928
2448371,2058530,5869343,2326233,30723699,1843272,2076455,5792382,8317710,4520696,7749317,2103519,63064380,10673760,3703646,5553465,5921021,12425474,613008,12573983,1203443,6237441,4303272,2297714,3178880,795060,3496844,10384200,4121874,19794977,2462679,13844258,2155449,2343350,3835398,9470280,16821363,5807634,2170116,515342,107354907,6203876,5044493,4516721,21593694,10852070,928460,4917648,5534552,8917322,1744076,22593468,2226042,19204422,1958885,11436672,8027939,2238651,5350673,13477949,2521014,3928068,3712445,2822616,12714291,0,13199973,37005684,5066484,2810069,16150143,6434658
12630504,11155184,31511864,13719249,154630794,10348493,11446898,28879359,44742471,24379056,42688481,11282948,317573279,55015151,20332439,29606217,32153424,63455225,3463046,65117039,6578028,31950152,21537425,11896317,17435415,4452992,21468432,53788754,24346271,99573758,12630690,69627012,11528265,12124835,21351513,48241788,87891915,33010043,12246141,2520735,524395659,34389026,27597792,24008540,107840624,56178822,4938542,24690582,29383581,47072907,9373739,112286643,11823393,97166886,10920941,61150092,42237704,12376374,28864797,67615562,13158407,21412536,19082501,15154320,66123726,13199973,0,234295256,32829183,19095188,103167312,40011051
34704981,30946319,87264891,38643257,422752109,28897085,31857611,78800231,123949323,67569333,118789265,31239917,868325876,151139324,56543114,81876636,89234244,174001626,9681069,179061161,18278199,87664664,58813985,32711337,48478338,12429129,60877805,147916805,68594408,272199081,34664937,190327965,31901549,33335432,59530173,132216921,242115698,92381984,34227792,6850362,1424683365,95804682,76698032,66358476,294356501,154471052,13651677,67469000,81196014,129932540,25963706,306180956,32674449,265938005,30456801,169207724,116510687,34462626,80007279,184734015,36239858,59468147,52395183,41966420,181983051,37005684,234295256,0,93891326,55001049,294408906,113693223
4865108,4289625,12121371,5261355,59613780,3974813,4399310,11137437,17209557,9376266,16406573,4340243,122429517,21191772,7815297,11391054,12363447,24450806,1329875,25078866,2528798,12309843,8304845,4581729,6701955,1710507,8223233,20715783,9336401,38388743,4866170,26843534,4435038,4669844,8203265,18590360,33839835,12674013,4702916,972809,202386228,13214127,10609131,9238256,41586651,21636723,1900260,9519618,11306981,18117473,3605579,43308773,4549647,37453043,4195634,23525286,16258338,4756085,11101370,26070386,5066388,8232381,7351262,5829269,25462823,5066484,32829183,93891326,0,7293354,39471644,15320043
2832438,2441418,6928118,2883543,35110613,2226396,2484458,6588849,9827730,5348270,9268479,2481786,72088512,12342747,4421894,6531783,7029876,14302467,742829,14574536,1433616,7190459,4904205,2662964,3793554,959123,4429233,12037692,5113520,22615451,2840750,15815379,2539335,2714985,4612305,10887243,19584875,7060068,2628191,580760,120902069,7444014,6012062,5304492,24583019,12576320,1090767,5613138,6495903,10436013,2059809,25659974,2613273,22003859,2357462,13471517,9379455,2682479,6331290,15377979,2933621,4672830,4287077,3331790,14768517,2810069,19095188,55001049,7293354,0,20905868,8207051
15284439,13569923,38296173,16829096,186611258,12633875,13949264,34815102,54386115,29641421,52016594,13710747,383276717,66568653,24766769,35953619,39122091,76703327,4230441,78832692,8009078,38633529,25975404,14401668,21235925,5435108,26432562,65119896,29869302,120160200,15274934,84020316,14004629,14677289,26044823,58297409,106507194,40349204,14958215,3032187,630694349,41930043,33604749,29146797,130030340,68009057,5995905,29788959,35667677,57105420,11393114,135316529,14352647,117332123,13323437,74283309,51221582,15086298,35096684,81570126,15943503,26063558,23083014,18416951,80088287,16150143,103167312,294408906,39471644,20905868,0,49318995
5924420,5329895,15005277,6747849,71827368,5006784,5502980,13363728,21320372,11627655,20516729,5370842,147547949,25796481,9760193,14061179,15374432,29646806,1679076,30589266,3152751,14945088,9981810,5587871,8366774,2152658,10693851,25269881,11980668,46242942,5911110,32332958,5481803,5693802,10299950,22516601,41429132,16038530,5935380,1157298,240618036,16564329,13231422,11390177,49936386,26386673,2343540,11457861,13933995,22274684,4465320,51892349,5607672,45230369,5270933,29074283,19961736,5955831,13768860,31367319,6199902,10252692,8938211,7216164,31112928,6434658,40011051,113693223,15320043,8207051,49318995,0
